0			-1,28254906694991E-11	-1,59191632098654E-10	-3,15541148765419E-9	-1,48767984597953E-8	-4,42671570510811E-8	-1,23101699500694E-7	-2,86976387542381E-7	-5,96355903326184E-7	-1,1147258192068E-6	-1,90183152426471E-6	-3,01705790661799E-6
2,38800001144409	1,22523908885341E-6	2,49117306339031E-6	4,43011413153727E-6	7,26486678104266E-6	1,11622448457638E-5	1,63204185810173E-5	2,28593853535131E-5	3,08421440422535E-5	4,04470956709702E-5	5,16504915140104E-5	6,45856271148659E-5
2,44799995422363	1,24391510780697E-6	2,53138273365039E-6	4,5063125071465E-6	7,39625193091342E-6	1,13732385216281E-5	1,66400095622521E-5	2,33216233027633E-5	3,1483326893067E-5	4,13086454500444E-5	5,27792144566774E-5	6,6029308072757E-5
2,5074999332428		1,26209260997712E-6	2,57049077845295E-6	4,58071281173034E-6	7,52486039345968E-6	1,15799894047086E-5	1,69534814631334E-5	2,37758067669347E-5	3,21134975820314E-5	4,21580734837335E-5	5,3890031267656E-5	6,74544062349014E-5
2,56699991226196	1,27972430163936E-6	2,60852357314434E-6	4,65328594145831E-6	7,65069307817612E-6	1,1782815818151E-5	1,72616419149563E-5	2,42215064645279E-5	3,27345296682324E-5	4,29946812801063E-5	5,49870237591676E-5	6,8859379098285E-5
2,62700009346008	1,29711281715572E-6	2,64638060798461E-6	4,72539795737248E-6	7,77615150582278E-6	1,19850155897439E-5	1,7569296687725E-5	2,46683903242229E-5	3,33557909470983E-5	4,38332644989714E-5	5,60864500585012E-5	7,02700635883957E-5
2,68650007247925	1,31404499370547E-6	2,68293592853297E-6	4,79542359244078E-6	7,89809382695239E-6	1,21819621199393E-5	1,78695863723988E-5	2,51043384196237E-5	3,3963213354582E-5	4,46541162091307E-5	5,71634736843407E-5	7,16527938493527E-5
2,74650001525879	1,33063610974204E-6	2,71914268523688E-6	4,86480757899699E-6	8,01929581939476E-6	1,23781010188395E-5	1,81694103957852E-5	2,55400809692219E-5	3,45710905094165E-5	4,54760483989958E-5	5,82418433623388E-5	7,30386454961263E-5
2,80599999427795	1,3467515600496E-6	2,75431716545427E-6	4,93279412694392E-6	8,13784026831854E-6	1,25708038467565E-5	1,84630680450937E-5	2,59688113146694E-5	3,51695416611619E-5	4,6285964344861E-5	5,9305333707016E-5	7,4406540079508E-5
2,86549997329712	1,36229709823965E-6	2,78864422398328E-6	4,9989071158052E-6	8,25392362457933E-6	1,27591665659565E-5	1,8752069081529E-5	2,63955407717731E-5	3,57586359314155E-5	4,70844242954627E-5	6,03554581175558E-5	7,57577436161228E-5
2,92549991607666	1,37777908548742E-6	2,82272276308504E-6	5,06458854943048E-6	8,36933759273961E-6	1,29472846310819E-5	1,90409191418439E-5	2,68114017671905E-5	3,63482795364689E-5	4,78840847790707E-5	6,14077289355919E-5	7,71123595768586E-5
2,98499989509583	1,39275084620749E-6	2,85545252154407E-6	5,12752603754052E-6	8,48154832056025E-6	1,31308142954367E-5	1,93229225260438E-5	2,72200577455806E-5	3,69256194971967E-5	4,86664575873874E-5	6,24391468591057E-5	7,84394360380247E-5
3,04500007629395	1,4075671970204E-6	2,88800379166787E-6	5,19036257173866E-6	8,59322335600154E-6	1,33138810269884E-5	1,96042528841645E-5	2,76291848422261E-5	3,7503574276343E-5	4,9449983634986E-5	6,34716925560497E-5	7,9771525633987E-5
3,10450005531311	1,42191015584103E-6	2,91959122478147E-6	5,25174391441396E-6	8,70257372298511E-6	1,3492974176188E-5	1,98805537365843E-5	2,80333279079059E-5	3,8073103496572E-5	5,02078983117826E-5	6,44919782644138E-5	8,10873389127664E-5
3,16400003433228	1,43580450640002E-6	2,95040126729873E-6	5,31173691342701E-6	8,80952575244009E-6	1,36681210278766E-5	2,01520033442648E-5	2,84302659565583E-5	3,86320098186843E-5	5,09665660501923E-5	6,549838144565E-5	8,23843292891979E-5
3,22399997711182	1,44955311043304E-6	2,98079999083711E-6	5,37149071533349E-6	8,91599120222963E-6	1,38435334520182E-5	2,04225325433072E-5	2,88272894977126E-5	3,91926587326452E-5	5,17286716785748E-5	6,65060942992568E-5	8,36869003251195E-5
3,28349995613098	1,46282366131345E-6	3,01038312500168E-6	5,42959969607182E-6	9,01943531061988E-6	1,40144748002058E-5	2,06869372050278E-5	2,92151926259976E-5	3,97407347918488E-5	5,24744282301981E-5	6,74937546136789E-5	8,49628268042579E-5
3,34349989891052	1,47591674704017E-6	3,03965225612046E-6	5,48708158021327E-6	9,1222991613904E-6	1,41841492222738E-5	2,09510781132849E-5	2,96041089313803E-5	4,02887890231796E-5	5,32218291482423E-5	6,84839396853931E-5	8,62442539073527E-5
3,40300011634827	1,48860601711931E-6	3,06794004245603E-6	5,54276812181342E-6	9,22255185287213E-6	1,43499264595448E-5	2,12081213248894E-5	2,99825551337563E-5	4,08251980843488E-5	5,39547218068037E-5	6,945310451556E-5	8,75017358339392E-5
3,46250009536743	1,50099538132054E-6	3,09560914502072E-6	5,59781983611174E-6	9,32162674871506E-6	1,45143530971836E-5	2,14639985642862E-5	3,03599990729708E-5	4,13595880672801E-5	5,46837509318721E-5	7,04228950780816E-5	8,87570204213262E-5
3,52250003814697	1,5132320640987E-6	3,1229440082825E-6	5,6521766964579E-6	9,41944745136425E-6	1,46772144944407E-5	2,17182587221032E-5	3,07358168356586E-5	4,18917115894146E-5	5,54100479348563E-5	7,13875269866548E-5	9,00067607290111E-5
3,58200001716614	1,52510290263308E-6	3,14948579216434E-6	5,70484326090082E-6	9,51487254496897E-6	1,48358112710412E-5	2,19661142182304E-5	3,11017429339699E-5	4,24117934016977E-5	5,61230190214701E-5	7,23347111488692E-5	9,12332980078645E-5
